"year","org","metric","value","domain"
2019,"QSL","A and E Full Time Equivalent (FTE) for Care Providers (per 100,000 population)",21.2250512010546,"Capacity"
2019,"QSL","A and E Full Time Equivalent (FTE) for Consultants (per 100,000 population)",3.56479491009319,"Capacity"
2019,"QSL","A and E Full Time Equivalent (FTE) for Doctors (excluding Consultants) (per 100,000 population)",6.76845922967171,"Capacity"
2019,"QSL","A and E Full Time Equivalent (FTE) for Nurses (per 100,000 population)",30.1151936253872,"Capacity"
2019,"QSL","Total beds per 1,000 60+ yrs (General & Acute - overnight)",1.40122524101653,"Capacity"
2019,"QSL","Mean proportion of beds that contain a patient with confirmed COVID",0,"Capacity"
2019,"QSL","Proportion of available beds that are occupied (General & Acute - day)",87.8809254716923,"Capacity"
2019,"QSL","Proportion of resident population in national deprivation quintile (Least deprived quintile) - IMD 2019",11.5181644359465,"Demand"
2019,"QSL","Proportion of resident population in national deprivation quintile (Most deprived) - IMD 2019",8.49197385388412,"Demand"
2019,"QSL","Children and Young People Mental Health spend - excluding learning disabilities and eating disorders per population",10.6960229102353,"Capacity"
2019,"QSL","Children and Young People Mental Health spend - eating disorders per population",0.831225929440254,"Capacity"
2019,"QSL","Improving Access to Psychological Therapies spend (£k) per population",7.07229003602265,"Capacity"
2019,"QSL","Early Intervention in Psychosis spend (£k) per population",1.11116358749555,"Capacity"
2019,"QSL","Adult community crisis care spend (£k) per population",7.56690381221851,"Capacity"
2019,"QSL","A and E and Ward Liaison mental health services spend (£k) per population",2.7907895358273,"Capacity"
2019,"QSL","Mental health spend as a proportion of overall allocation",12.1527,"Capacity"
2019,"QSL","Mental Health total spend per population",164.596473300731,"Capacity"
2019,"QSL","Workforce FTEs per 100,000 population (Total - Acute)",1803.5885561281,"Capacity"
2019,"QSL","Proportion of available beds that are occupied (General & Acute - overnight)",89.8319412775816,"Capacity"
2019,"QSL","Proportion of available beds that are occupied (Maternity - overnight)",52.9146490069406,"Capacity"
2019,"QSL","Proportion of available beds that are occupied (Mental Illness - overnight)",86.1562192711666,"Capacity"
2019,"QSL","Primary care workforce (FTEs) per 100,000 population (Admin/Non-Clinical)",137.149364302827,"Capacity"
2019,"QSL","Primary care workforce (FTEs) per 100,000 population (Direct Patient Care)",33.0160922227464,"Capacity"
2019,"QSL","Primary care workforce (FTEs) per 100,000 population (GP)",61.6066725332259,"Capacity"
2019,"QSL","Primary care workforce (FTEs) per 100,000 population (Nurses)",37.7614152760829,"Capacity"
2019,"QSL","Atrial fibrillation: QOF prevalence (all ages)",2.99749452408802,"Demand"
2019,"QSL","Asthma: QOF prevalence (all ages)",7.26108497553607,"Demand"
2019,"QSL","Cancer: QOF prevalence (all ages)",4.26102161080009,"Demand"
2019,"QSL","CHD: QOF prevalence (all ages)",3.81849599517743,"Demand"
2019,"QSL","CKD: QOF prevalence (18+ yrs)",4.55909148692741,"Demand"
2019,"QSL","COPD: QOF prevalence (all ages)",2.33815875777716,"Demand"
2019,"QSL","Dementia: QOF prevalence (all ages)",0.957663793561115,"Demand"
2019,"QSL","Diabetes mellitus: QOF prevalence (17+ yrs)",7.36462289971711,"Demand"
2019,"QSL","Epilepsy: QOF prevalence (18+ yrs)",0.873342090766558,"Demand"
2019,"QSL","Heart failure: QOF prevalence (all ages)",1.13251621366589,"Demand"
2019,"QSL","Hypertension: QOF prevalence (all ages)",16.9766115621805,"Demand"
2019,"QSL","Obesity: QOF prevalence (18+ yrs)",11.9110979278783,"Demand"
2019,"QSL","Osteoporosis: QOF prevalence (50+ yrs)",1.34593312996466,"Demand"
2019,"QSL","Peripheral arterial disease: QOF prevalence (all ages)",0.827851712817316,"Demand"
2019,"QSL","Palliative care: QOF prevalence (all ages)",0.457938659510447,"Demand"
2019,"QSL","Rheumatoid arthritis: QOF prevalence (16+ yrs)",0.926942511025466,"Demand"
2019,"QSL","Stroke and transient ischaemic attack: QOF prevalence (all ages)",2.3573394346153,"Demand"
2019,"QSL","% active smokers (GPPS)",14.1568045219907,"Demand"
2019,"QSL","FTE days sick per 10,000 population (acute)",477.81570629099,"Capacity"
2019,"QSL","FTE days available per 100 population (acute)",123.018972784247,"Capacity"
2019,"QSL","FTE days sick per 10,000 population (mental health)",252.566464450312,"Capacity"
2019,"QSL","FTE days available per 100 population (mental health)",53.7697313109133,"Capacity"
2019,"QSL","Proportion of population in age band (0-29)",31.794877544174,"Demand"
2019,"QSL","Proportion of population in age band (30-59)",37.9042585944163,"Demand"
2019,"QSL","Proportion of population in age band (60+)",30.3008638614096,"Demand"
2019,"QT1","A and E Full Time Equivalent (FTE) for Care Providers (per 100,000 population)",17.3446561033014,"Capacity"
2019,"QT1","A and E Full Time Equivalent (FTE) for Consultants (per 100,000 population)",2.69783412941493,"Capacity"
2019,"QT1","A and E Full Time Equivalent (FTE) for Doctors (excluding Consultants) (per 100,000 population)",5.80051379542354,"Capacity"
2019,"QT1","A and E Full Time Equivalent (FTE) for Nurses (per 100,000 population)",29.1289581386026,"Capacity"
2019,"QT1","Total beds per 1,000 60+ yrs (General & Acute - overnight)",1.52900935401602,"Capacity"
2019,"QT1","Mean proportion of beds that contain a patient with confirmed COVID",0,"Capacity"
2019,"QT1","Proportion of available beds that are occupied (General & Acute - day)",78.4124015760691,"Capacity"
2019,"QT1","Proportion of resident population in national deprivation quintile (Least deprived quintile) - IMD 2019",18.5626169125778,"Demand"
2019,"QT1","Proportion of resident population in national deprivation quintile (Most deprived) - IMD 2019",26.9854899218344,"Demand"
2019,"QT1","Children and Young People Mental Health spend - excluding learning disabilities and eating disorders per population",8.95953613181805,"Capacity"
2019,"QT1","Children and Young People Mental Health spend - eating disorders per population",0.733555606002852,"Capacity"
2019,"QT1","Improving Access to Psychological Therapies spend (£k) per population",8.58368808966132,"Capacity"
2019,"QT1","Early Intervention in Psychosis spend (£k) per population",2.54214711262959,"Capacity"
2019,"QT1","Adult community crisis care spend (£k) per population",5.7579031743708,"Capacity"
2019,"QT1","A and E and Ward Liaison mental health services spend (£k) per population",3.69710396932894,"Capacity"
2019,"QT1","Mental health spend as a proportion of overall allocation",15.9979,"Capacity"
2019,"QT1","Mental Health total spend per population",189.120667912668,"Capacity"
2019,"QT1","Workforce FTEs per 100,000 population (Total - Acute)",1389.28986910594,"Capacity"
2019,"QT1","Proportion of available beds that are occupied (General & Acute - overnight)",89.0328847498826,"Capacity"
2019,"QT1","Proportion of available beds that are occupied (Maternity - overnight)",63.9432603195066,"Capacity"
2019,"QT1","Proportion of available beds that are occupied (Mental Illness - overnight)",89.2959193612214,"Capacity"
2019,"QT1","Primary care workforce (FTEs) per 100,000 population (Admin/Non-Clinical)",119.701850797814,"Capacity"
2019,"QT1","Primary care workforce (FTEs) per 100,000 population (Direct Patient Care)",19.204009155048,"Capacity"
2019,"QT1","Primary care workforce (FTEs) per 100,000 population (GP)",59.1518318889657,"Capacity"
2019,"QT1","Primary care workforce (FTEs) per 100,000 population (Nurses)",29.3513522394398,"Capacity"
2019,"QT1","Atrial fibrillation: QOF prevalence (all ages)",2.03894707823508,"Demand"
2019,"QT1","Asthma: QOF prevalence (all ages)",6.3711488866088,"Demand"
2019,"QT1","Cancer: QOF prevalence (all ages)",3.09051492813647,"Demand"
2019,"QT1","CHD: QOF prevalence (all ages)",3.23585688955153,"Demand"
2019,"QT1","CKD: QOF prevalence (18+ yrs)",4.51064174890643,"Demand"
2019,"QT1","COPD: QOF prevalence (all ages)",2.08095106820632,"Demand"
2019,"QT1","Dementia: QOF prevalence (all ages)",0.868870883812886,"Demand"
2019,"QT1","Diabetes mellitus: QOF prevalence (17+ yrs)",6.96132043346754,"Demand"
2019,"QT1","Epilepsy: QOF prevalence (18+ yrs)",0.870398248255098,"Demand"
2019,"QT1","Heart failure: QOF prevalence (all ages)",0.916747276265544,"Demand"
2019,"QT1","Hypertension: QOF prevalence (all ages)",13.6348213892473,"Demand"
2019,"QT1","Obesity: QOF prevalence (18+ yrs)",11.5001850077805,"Demand"
2019,"QT1","Osteoporosis: QOF prevalence (50+ yrs)",0.698568171783343,"Demand"
2019,"QT1","Peripheral arterial disease: QOF prevalence (all ages)",0.588300543034107,"Demand"
2019,"QT1","Palliative care: QOF prevalence (all ages)",0.659911228849156,"Demand"
2019,"QT1","Rheumatoid arthritis: QOF prevalence (16+ yrs)",0.675195064596134,"Demand"
2019,"QT1","Stroke and transient ischaemic attack: QOF prevalence (all ages)",1.86897365085631,"Demand"
2019,"QT1","% active smokers (GPPS)",15.8975667601711,"Demand"
2019,"QT1","FTE days sick per 10,000 population (acute)",550.497924639976,"Capacity"
2019,"QT1","FTE days available per 100 population (acute)",128.290716230872,"Capacity"
2019,"QT1","FTE days sick per 10,000 population (mental health)",312.667157029968,"Capacity"
2019,"QT1","FTE days available per 100 population (mental health)",57.3071041354577,"Capacity"
2019,"QT1","Proportion of population in age band (0-29)",37.7833543381943,"Demand"
2019,"QT1","Proportion of population in age band (30-59)",39.4636813791392,"Demand"
2019,"QT1","Proportion of population in age band (60+)",22.7529642826665,"Demand"
2018,"QOP","A and E Full Time Equivalent (FTE) for Care Providers (per 100,000 population)",17.227462714372,"Capacity"
2018,"QOP","A and E Full Time Equivalent (FTE) for Consultants (per 100,000 population)",3.95175472607458,"Capacity"
2018,"QOP","A and E Full Time Equivalent (FTE) for Doctors (excluding Consultants) (per 100,000 population)",8.40504954816953,"Capacity"
2018,"QOP","A and E Full Time Equivalent (FTE) for Nurses (per 100,000 population)",31.2520601458787,"Capacity"
2018,"QOP","Total beds per 1,000 60+ yrs (General & Acute - overnight)",1.82578718307205,"Capacity"
2018,"QOP","Mean proportion of beds that contain a patient with confirmed COVID",0,"Capacity"
2018,"QOP","Proportion of available beds that are occupied (General & Acute - day)",82.731747898652,"Capacity"
2018,"QOP","Proportion of resident population in national deprivation quintile (Least deprived quintile) - IMD 2019",11.3963781866329,"Demand"
2018,"QOP","Proportion of resident population in national deprivation quintile (Most deprived) - IMD 2019",40.0298801558291,"Demand"
2018,"QOP","Children and Young People Mental Health spend - excluding learning disabilities and eating disorders per population",12.195008090542,"Capacity"
2018,"QOP","Children and Young People Mental Health spend - eating disorders per population",0.680550862635693,"Capacity"
2018,"QOP","Improving Access to Psychological Therapies spend (£k) per population",11.465539803596,"Capacity"
2018,"QOP","Early Intervention in Psychosis spend (£k) per population",3.91393315219717,"Capacity"
2018,"QOP","Adult community crisis care spend (£k) per population",4.97450495749886,"Capacity"
2018,"QOP","A and E and Ward Liaison mental health services spend (£k) per population",3.03967205225236,"Capacity"
2018,"QOP","Mental health spend as a proportion of overall allocation",12.2907,"Capacity"
2018,"QOP","Mental Health total spend per population",171.808583306134,"Capacity"
2018,"QOP","Workforce FTEs per 100,000 population (Total - Acute)",1623.02249149739,"Capacity"
2018,"QOP","Proportion of available beds that are occupied (General & Acute - overnight)",89.2057431121564,"Capacity"
2018,"QOP","Proportion of available beds that are occupied (Maternity - overnight)",64.6467239459589,"Capacity"
2018,"QOP","Proportion of available beds that are occupied (Mental Illness - overnight)",92.0130610899268,"Capacity"
2018,"QOP","Primary care workforce (FTEs) per 100,000 population (Admin/Non-Clinical)",117.563332257534,"Capacity"
2018,"QOP","Primary care workforce (FTEs) per 100,000 population (Direct Patient Care)",12.7767203394168,"Capacity"
2018,"QOP","Primary care workforce (FTEs) per 100,000 population (GP)",55.6052704752272,"Capacity"
2018,"QOP","Primary care workforce (FTEs) per 100,000 population (Nurses)",24.4659607932261,"Capacity"
2018,"QOP","Atrial fibrillation: QOF prevalence (all ages)",1.74905980266732,"Demand"
2018,"QOP","Asthma: QOF prevalence (all ages)",6.51257363666071,"Demand"
2018,"QOP","Cancer: QOF prevalence (all ages)",2.64373971033057,"Demand"
2018,"QOP","CHD: QOF prevalence (all ages)",3.23620223409924,"Demand"
2018,"QOP","CKD: QOF prevalence (18+ yrs)",3.88779259062787,"Demand"
2018,"QOP","COPD: QOF prevalence (all ages)",2.33069496913876,"Demand"
2018,"QOP","Dementia: QOF prevalence (all ages)",0.734919143192945,"Demand"
2018,"QOP","Diabetes mellitus: QOF prevalence (17+ yrs)",7.33759910975101,"Demand"
2018,"QOP","Epilepsy: QOF prevalence (18+ yrs)",0.893835147891148,"Demand"
2018,"QOP","Heart failure: QOF prevalence (all ages)",0.981952987025817,"Demand"
2018,"QOP","Hypertension: QOF prevalence (all ages)",13.4598444066232,"Demand"
2018,"QOP","Obesity: QOF prevalence (18+ yrs)",11.1732331248641,"Demand"
2018,"QOP","Osteoporosis: QOF prevalence (50+ yrs)",0.762361119781061,"Demand"
2018,"QOP","Peripheral arterial disease: QOF prevalence (all ages)",0.741952018778759,"Demand"
2018,"QOP","Palliative care: QOF prevalence (all ages)",0.44192627518301,"Demand"
2018,"QOP","Rheumatoid arthritis: QOF prevalence (16+ yrs)",0.703743101508633,"Demand"
2018,"QOP","Stroke and transient ischaemic attack: QOF prevalence (all ages)",1.77539219730258,"Demand"
2018,"QOP","% active smokers (GPPS)",16.8748948866166,"Demand"
2018,"QOP","FTE days sick per 10,000 population (acute)",711.794319185473,"Capacity"
2018,"QOP","FTE days available per 100 population (acute)",154.526551157298,"Capacity"
2018,"QOP","FTE days sick per 10,000 population (mental health)",149.178944182431,"Capacity"
2018,"QOP","FTE days available per 100 population (mental health)",26.6997835606071,"Capacity"
2018,"QOP","Proportion of population in age band (0-29)",38.6633265920089,"Demand"
2018,"QOP","Proportion of population in age band (30-59)",41.2192631948352,"Demand"
2018,"QOP","Proportion of population in age band (60+)",20.1174102131559,"Demand"
2018,"QYG","A and E Full Time Equivalent (FTE) for Care Providers (per 100,000 population)",14.8500902045975,"Capacity"
2018,"QYG","A and E Full Time Equivalent (FTE) for Consultants (per 100,000 population)",3.68873834149089,"Capacity"
2018,"QYG","A and E Full Time Equivalent (FTE) for Doctors (excluding Consultants) (per 100,000 population)",8.43622832223013,"Capacity"
2018,"QYG","A and E Full Time Equivalent (FTE) for Nurses (per 100,000 population)",29.9747920370011,"Capacity"
2018,"QYG","Total beds per 1,000 60+ yrs (General & Acute - overnight)",1.82326812722177,"Capacity"
